DATE,ANET,AUDC,AZPN,BC,BCOR,BMS,BNCL,CAMP,CBPO,CCMP,EDR,ELS,ENTA,ESS,GOOG,HLF,HQH,IAC,MGPI,NTCT,NTES,NVDA,O,PLAB,PMX,PRGS,SRC,STMP,UTMD,VRSN,XRX
05/09/2018,259.4200134277344,7.170000076293945,93.13999938964844,60.290000915527344,31.100000381469727,42.7400016784668,16.299999237060547,21.010000228881836,82.79000091552734,111.12999725341797,34.349998474121094,89.52999877929688,99.0999984741211,243.89999389648438,1082.760009765625,55.584999084472656,20.889999389648438,138.75999450683594,89.77999877929688,27.850000381469727,259.95001220703125,255.77999877929688,52.869998931884766,8.149999618530273,11.390000343322754,37.869998931884766,7.605381011962891,246.35000610351562,103.25,123.33000183105469,28.829999923706055
05/10/2018,260.6600036621094,7.239999771118164,94.23999786376953,60.560001373291016,32.900001525878906,43.290000915527344,16.299999237060547,21.139999389648438,83.5,112.94000244140625,34.720001220703125,89.9800033569336,98.7300033569336,243.91000366210938,1097.5699462890625,55.72999954223633,20.989999771118164,142.4600067138672,88.51000213623047,28.0,266.8800048828125,260.1300048828125,53.52000045776367,8.25,11.359999656677246,38.25,7.614349842071533,248.8000030517578,102.19999694824219,124.58999633789062,29.329999923706055
05/11/2018,259.9100036621094,7.239999771118164,94.23999786376953,61.029998779296875,33.45000076293945,43.61000061035156,16.399999618530273,21.100000381469727,84.5199966430664,112.02999877929688,34.689998626708984,89.69999694824219,100.04000091552734,242.42999267578125,1098.260009765625,55.76499938964844,21.479999542236328,148.25999450683594,87.38999938964844,27.399999618530273,267.70001220703125,254.52999877929688,52.9900016784668,8.0,11.399999618530273,38.2400016784668,7.605381011962891,247.60000610351562,103.9000015258789,125.6500015258789,30.170000076293945
05/14/2018,253.52000427246094,7.170000076293945,92.81999969482422,60.959999084472656,33.599998474121094,43.68000030517578,16.100000381469727,20.829999923706055,83.37000274658203,112.11000061035156,34.13999938964844,89.16000366210938,102.20999908447266,242.05999755859375,1100.199951171875,55.584999084472656,21.719999313354492,143.7100067138672,86.0199966430664,27.049999237060547,269.54998779296875,255.36000061035156,52.779998779296875,8.050000190734863,11.380000114440918,37.09000015258789,7.52466344833374,245.85000610351562,100.6500015258789,126.6500015258789,28.8700008392334
05/15/2018,249.5500030517578,7.170000076293945,92.36000061035156,61.0,33.29999923706055,42.15999984741211,16.0,20.899999618530273,80.05999755859375,111.62999725341797,33.7400016784668,87.83000183105469,104.6500015258789,233.77999877929688,1079.22998046875,55.0,21.3799991607666,144.72000122070312,85.94999694824219,27.200000762939453,266.3500061035156,245.55999755859375,51.720001220703125,8.0,11.329999923706055,37.220001220703125,7.426009178161621,245.39999389648438,101.0,126.66000366210938,28.510000228881836
05/16/2018,249.1300048828125,7.21999979019165,93.56999969482422,62.380001068115234,35.099998474121094,42.650001525878906,16.100000381469727,21.0,79.1500015258789,114.12000274658203,34.0099983215332,87.23999786376953,105.37999725341797,230.1300048828125,1081.77001953125,55.04999923706055,21.549999237060547,145.13999938964844,86.58999633789062,27.299999237060547,266.0,246.00999450683594,51.900001525878906,8.050000190734863,11.380000114440918,37.38999938964844,7.470851898193359,246.6999969482422,102.44999694824219,127.12000274658203,28.549999237060547
05/17/2018,247.47000122070312,7.159999847412109,93.83999633789062,62.63999938964844,35.70000076293945,43.0,16.350000381469727,21.0,78.70999908447266,115.44999694824219,33.470001220703125,86.8499984741211,106.12000274658203,227.39999389648438,1078.5899658203125,53.220001220703125,21.510000228881836,146.05999755859375,86.66000366210938,27.299999237060547,246.16000366210938,247.7100067138672,51.720001220703125,8.399999618530273,11.380000114440918,37.0,7.452914714813232,247.8000030517578,103.5,127.36000061035156,28.469999313354492
05/18/2018,248.08999633789062,7.199999809265137,93.98999786376953,62.4900016784668,36.75,42.97999954223633,16.350000381469727,21.149999618530273,78.83999633789062,110.06999969482422,33.18000030517578,86.36000061035156,104.41000366210938,228.8699951171875,1066.3599853515625,53.70000076293945,21.549999237060547,148.0,86.58000183105469,27.549999237060547,246.3300018310547,245.94000244140625,51.65999984741211,7.949999809265137,11.420000076293945,36.869998931884766,7.569506645202637,248.0,104.0,127.66999816894531,28.190000534057617
05/21/2018,254.25,7.389999866485596,94.36000061035156,63.04999923706055,37.150001525878906,43.150001525878906,16.399999618530273,21.15999984741211,78.87000274658203,111.8499984741211,33.59000015258789,86.79000091552734,102.48999786376953,232.77999877929688,1079.5799560546875,53.689998626708984,21.329999923706055,149.52000427246094,86.87000274658203,27.649999618530273,233.58999633789062,244.24000549316406,52.310001373291016,8.449999809265137,11.460000038146973,37.34000015258789,7.7309417724609375,248.89999389648438,103.94999694824219,128.32000732421875,27.979999542236328
05/22/2018,249.6199951171875,7.369999885559082,94.05000305175781,62.529998779296875,36.75,43.209999084472656,16.350000381469727,21.030000686645508,81.69000244140625,111.55000305175781,33.310001373291016,86.88999938964844,100.5199966430664,232.5800018310547,1069.72998046875,54.0,21.34000015258789,148.6999969482422,85.62000274658203,27.5,235.3800048828125,242.6999969482422,52.279998779296875,9.100000381469727,11.390000343322754,36.959999084472656,7.695067405700684,246.14999389648438,103.1500015258789,127.83999633789062,28.1299991607666
05/23/2018,255.97999572753906,7.489999771118164,95.1500015258789,62.2400016784668,37.54999923706055,43.45000076293945,16.450000762939453,21.110000610351562,80.87000274658203,112.37999725341797,34.04999923706055,87.9000015258789,97.62000274658203,236.0800018310547,1079.68994140625,54.0,21.440000534057617,151.9499969482422,87.33000183105469,27.600000381469727,232.52999877929688,247.5399932861328,52.97999954223633,9.100000381469727,11.40999984741211,37.5,7.793722152709961,248.14999389648438,103.3499984741211,128.2100067138672,28.030000686645508
05/24/2018,252.61000061035156,7.53000020980835,94.41000366210938,62.400001525878906,37.650001525878906,43.59000015258789,16.350000381469727,21.360000610351562,79.12000274658203,112.19999694824219,34.29999923706055,87.86000061035156,97.68000030517578,233.14999389648438,1079.239990234375,53.86000061035156,21.479999542236328,152.05999755859375,88.02999877929688,27.549999237060547,223.02999877929688,247.69000244140625,52.790000915527344,9.25,11.390000343322754,37.779998779296875,7.7488789558410645,247.5,103.3499984741211,128.1699981689453,28.110000610351562
05/25/2018,255.75,7.590000152587891,93.58999633789062,62.810001373291016,38.150001525878906,44.11000061035156,16.450000762939453,21.309999465942383,79.52999877929688,112.12000274658203,34.689998626708984,88.6500015258789,96.45999908447266,234.1999969482422,1075.6600341796875,48.70000076293945,21.510000228881836,152.86000061035156,87.43000030517578,27.5,228.55999755859375,249.27999877929688,52.84000015258789,9.25,11.40999984741211,37.09000015258789,7.739910125732422,248.35000610351562,102.5,128.50999450683594,27.90999984741211
05/29/2018,255.86000061035156,7.139999866485596,93.2300033569336,62.63999938964844,38.650001525878906,43.290000915527344,16.200000762939453,21.270000457763672,80.98999786376953,112.41999816894531,35.91999816894531,89.44999694824219,97.1500015258789,234.39999389648438,1060.3199462890625,49.060001373291016,21.389999389648438,150.97999572753906,88.0199966430664,27.299999237060547,230.3000030517578,248.58999633789062,53.31999969482422,9.100000381469727,11.420000076293945,37.70000076293945,7.739910125732422,249.9499969482422,102.8499984741211,128.88999938964844,27.75
05/30/2018,251.64999389648438,7.289999961853027,93.61000061035156,64.51000213623047,38.5,42.880001068115234,16.5,21.3700008392334,85.13999938964844,113.91000366210938,36.560001373291016,90.5999984741211,99.33999633789062,241.3000030517578,1067.800048828125,49.56999969482422,21.690000534057617,153.97000122070312,87.88999938964844,27.299999237060547,227.00999450683594,252.99000549316406,53.72999954223633,8.899999618530273,11.479999542236328,37.65999984741211,7.829596519470215,252.10000610351562,106.5999984741211,130.74000549316406,27.780000686645508
05/31/2018,251.55999755859375,7.230000019073486,93.26000213623047,63.599998474121094,37.95000076293945,42.29999923706055,16.350000381469727,21.219999313354492,87.05999755859375,113.16999816894531,36.540000915527344,90.9000015258789,99.79000091552734,239.02999877929688,1084.989990234375,50.77000045776367,21.260000228881836,155.13999938964844,88.55000305175781,27.0,228.32000732421875,252.19000244140625,53.29999923706055,8.699999809265137,11.479999542236328,37.880001068115234,7.856502056121826,250.8000030517578,104.6500015258789,130.44000244140625,27.18000030517578
06/01/2018,261.2200012207031,7.21999979019165,94.16999816894531,64.98999786376953,38.5,42.58000183105469,16.600000381469727,21.3799991607666,87.37999725341797,114.55000305175781,37.939998626708984,91.9000015258789,98.76000213623047,238.5,1119.5,50.70000076293945,21.3700008392334,158.5,87.93000030517578,26.700000762939453,232.47999572753906,257.6199951171875,53.040000915527344,8.850000381469727,11.539999961853027,38.380001068115234,7.639999866485596,257.6000061035156,104.5999984741211,132.57000732421875,27.350000381469727
06/04/2018,268.2799987792969,7.230000019073486,94.81999969482422,66.5199966430664,38.849998474121094,42.81999969482422,16.75,21.610000610351562,88.93000030517578,116.94000244140625,38.380001068115234,92.58000183105469,99.19000244140625,241.88999938964844,1139.2900390625,51.61000061035156,21.239999771118164,158.75,87.98999786376953,26.950000762939453,237.41000366210938,264.8500061035156,53.15999984741211,8.800000190734863,11.529999732971191,38.68000030517578,7.659999847412109,259.75,104.69999694824219,134.8699951171875,27.3700008392334
06/05/2018,274.75,7.329999923706055,95.23999786376953,67.36000061035156,39.650001525878906,42.689998626708984,16.899999618530273,22.079999923706055,88.25,118.08000183105469,38.41999816894531,91.62999725341797,97.93000030517578,240.9199981689453,1139.6600341796875,52.08000183105469,21.270000457763672,159.22000122070312,91.58999633789062,27.049999237060547,238.35000610351562,265.07000732421875,53.0,8.949999809265137,11.5600004196167,39.459999084472656,7.679999828338623,259.29998779296875,104.0999984741211,135.8300018310547,27.68000030517578
06/06/2018,278.260009765625,7.489999771118164,95.72000122070312,68.76000213623047,39.900001525878906,42.2400016784668,16.950000762939453,21.6200008392334,86.86000061035156,119.2699966430664,38.29999923706055,91.76000213623047,107.3499984741211,242.61000061035156,1136.8800048828125,52.369998931884766,21.520000457763672,159.19000244140625,91.16000366210938,27.100000381469727,237.92999267578125,265.1499938964844,53.27000045776367,8.850000381469727,11.539999961853027,39.029998779296875,7.820000171661377,260.8500061035156,103.5999984741211,137.11000061035156,27.68000030517578
06/07/2018,270.8999938964844,7.420000076293945,95.4800033569336,67.97000122070312,39.54999923706055,42.43000030517578,16.950000762939453,21.700000762939453,82.05000305175781,116.80999755859375,38.93000030517578,91.66999816894531,111.72000122070312,240.72999572753906,1123.8599853515625,52.130001068115234,21.3799991607666,156.1300048828125,90.83000183105469,27.450000762939453,239.6300048828125,262.8999938964844,53.349998474121094,8.649999618530273,11.600000381469727,38.61000061035156,7.829999923706055,261.6000061035156,103.0,136.5399932861328,27.479999542236328
06/08/2018,273.75,7.380000114440918,96.05000305175781,68.69000244140625,39.29999923706055,42.689998626708984,16.899999618530273,21.760000228881836,84.36000061035156,116.47000122070312,39.880001068115234,92.18000030517578,116.91999816894531,240.99000549316406,1120.8699951171875,53.400001525878906,21.56999969482422,157.1699981689453,94.33999633789062,27.5,243.5800018310547,262.2799987792969,53.27000045776367,8.5,11.520000457763672,38.77000045776367,7.829999923706055,267.70001220703125,103.94999694824219,137.8699951171875,27.90999984741211
06/11/2018,271.67999267578125,7.300000190734863,97.2699966430664,68.61000061035156,36.45000076293945,43.11000061035156,16.649999618530273,22.010000228881836,82.55000305175781,116.33000183105469,39.5,92.0,120.51000213623047,239.27999877929688,1129.989990234375,53.09000015258789,21.600000381469727,157.5500030517578,90.58999633789062,28.149999618530273,253.1999969482422,260.6199951171875,53.38999938964844,8.550000190734863,11.5,39.04999923706055,7.889999866485596,266.95001220703125,105.0,137.89999389648438,28.1200008392334
06/12/2018,274.6400146484375,7.380000114440918,98.36000061035156,68.44000244140625,37.150001525878906,42.97999954223633,16.5,22.219999313354492,84.02999877929688,114.9000015258789,40.09000015258789,92.19999694824219,114.37000274658203,238.6300048828125,1139.3199462890625,53.619998931884766,21.579999923706055,160.5,91.62000274658203,28.5,257.44000244140625,262.5799865722656,53.970001220703125,8.5,11.470000267028809,39.34000015258789,8.020000457763672,272.29998779296875,104.3499984741211,139.91000366210938,27.729999542236328
06/13/2018,281.1400146484375,7.349999904632568,99.04000091552734,67.62999725341797,36.900001525878906,42.689998626708984,16.5,22.479999542236328,82.19000244140625,114.5,40.720001220703125,90.80000305175781,113.43000030517578,232.99000549316406,1134.7900390625,53.20000076293945,21.489999771118164,159.9499969482422,91.95999908447266,29.149999618530273,255.2100067138672,262.3999938964844,52.400001525878906,8.449999809265137,11.420000076293945,39.189998626708984,7.949999809265137,276.45001220703125,104.69999694824219,139.33999633789062,27.579999923706055
06/14/2018,281.1199951171875,7.329999923706055,99.79000091552734,67.97000122070312,37.45000076293945,42.93000030517578,16.5,22.399999618530273,82.75,114.91999816894531,40.310001373291016,91.75,111.0,234.8300018310547,1152.1199951171875,54.0,21.790000915527344,162.25999450683594,94.54000091552734,29.950000762939453,255.0399932861328,266.9100036621094,52.9900016784668,8.399999618530273,11.40999984741211,39.2400016784668,8.130000114440918,281.6000061035156,105.05000305175781,141.22000122070312,27.739999771118164
06/15/2018,286.6199951171875,7.260000228881836,97.72000122070312,68.7699966430664,37.45000076293945,42.58000183105469,16.399999618530273,22.559999465942383,82.04000091552734,113.19999694824219,40.34000015258789,91.83000183105469,115.33000183105469,234.49000549316406,1152.260009765625,54.060001373291016,21.940000534057617,162.75,95.0199966430664,30.200000762939453,254.8800048828125,265.260009765625,52.970001220703125,8.300000190734863,11.5,38.91999816894531,8.199999809265137,281.1000061035156,108.5,142.27000427246094,27.40999984741211
06/18/2018,279.2200012207031,7.28000020980835,97.55999755859375,67.9800033569336,39.099998474121094,42.02000045776367,16.600000381469727,22.59000015258789,99.38999938964844,113.04000091552734,40.20000076293945,91.31999969482422,114.0199966430664,232.47999572753906,1173.4599609375,54.06999969482422,21.649999618530273,164.72999572753906,95.47000122070312,30.200000762939453,252.36000061035156,265.0899963378906,52.900001525878906,8.399999618530273,11.520000457763672,39.41999816894531,8.210000038146973,284.6000061035156,112.5,145.19000244140625,27.239999771118164
06/19/2018,273.79998779296875,7.230000019073486,96.5999984741211,66.97000122070312,39.349998474121094,41.34000015258789,16.75,22.520000457763672,97.75,111.4000015258789,39.90999984741211,90.44000244140625,114.18000030517578,232.52000427246094,1168.06005859375,53.95000076293945,21.8799991607666,162.91000366210938,96.08999633789062,30.700000762939453,249.19000244140625,260.1700134277344,52.86000061035156,8.350000381469727,11.520000457763672,39.33000183105469,8.149999618530273,279.54998779296875,112.8499984741211,143.47000122070312,27.530000686645508
06/20/2018,283.739990234375,7.329999923706055,95.83999633789062,66.80000305175781,39.599998474121094,41.349998474121094,16.850000381469727,22.799999237060547,101.11000061035156,110.9800033569336,40.439998626708984,91.08999633789062,115.30999755859375,233.52000427246094,1169.8399658203125,54.29999923706055,22.209999084472656,161.5,98.05999755859375,30.5,254.89999389648438,262.30999755859375,53.4900016784668,8.449999809265137,11.520000457763672,38.959999084472656,8.270000457763672,280.29998779296875,116.0,142.3000030517578,27.25
06/21/2018,279.32000732421875,7.510000228881836,94.77999877929688,65.61000061035156,38.599998474121094,41.119998931884766,16.75,22.639999389648438,101.0,111.2300033569336,40.40999984741211,91.1500015258789,118.98999786376953,234.61000061035156,1157.6600341796875,53.91999816894531,21.950000762939453,160.83999633789062,95.51000213623047,30.399999618530273,254.19000244140625,257.1099853515625,53.52000045776367,8.449999809265137,11.520000457763672,37.849998474121094,8.3100004196167,251.85000610351562,113.3499984741211,140.32000732421875,26.450000762939453
06/22/2018,272.6499938964844,7.489999771118164,92.26000213623047,65.58000183105469,38.25,41.29999923706055,16.899999618530273,22.6299991607666,100.98999786376953,109.27999877929688,40.83000183105469,91.5999984741211,119.5999984741211,235.3800048828125,1155.47998046875,54.060001373291016,21.989999771118164,158.5,94.62000274658203,30.25,259.3999938964844,250.9499969482422,53.779998779296875,8.5,11.5600004196167,36.2599983215332,8.239999771118164,252.64999389648438,114.69999694824219,138.67999267578125,26.399999618530273
06/25/2018,259.8800048828125,7.480000019073486,92.18000030517578,63.369998931884766,37.849998474121094,41.61000061035156,16.799999237060547,21.8700008392334,99.75,107.41999816894531,41.36000061035156,91.4000015258789,114.13999938964844,234.44000244140625,1124.81005859375,53.599998474121094,21.559999465942383,154.19000244140625,93.3499984741211,29.600000381469727,248.3300018310547,239.1199951171875,54.2400016784668,8.050000190734863,11.59000015258789,35.5099983215332,8.220000267028809,247.14999389648438,113.94999694824219,135.72000122070312,25.450000762939453
06/26/2018,262.3800048828125,7.670000076293945,94.3499984741211,64.12999725341797,37.75,41.970001220703125,16.850000381469727,22.010000228881836,98.83999633789062,108.55999755859375,41.38999938964844,91.30999755859375,113.48999786376953,234.61000061035156,1118.4599609375,54.040000915527344,21.389999389648438,155.4499969482422,93.0999984741211,29.649999618530273,249.97999572753906,241.99000549316406,54.349998474121094,8.100000381469727,11.550000190734863,35.779998779296875,8.319999694824219,250.8000030517578,114.55000305175781,136.5800018310547,25.329999923706055
06/27/2018,254.2899932861328,7.739999771118164,92.7699966430664,62.27000045776367,36.25,41.70000076293945,16.43000030517578,21.239999771118164,95.72000122070312,105.80000305175781,41.31999969482422,90.88999938964844,112.51000213623047,233.02999877929688,1103.97998046875,53.779998779296875,21.09000015258789,151.1699981689453,90.16999816894531,29.350000381469727,243.86000061035156,235.72000122070312,54.529998779296875,7.849999904632568,11.609999656677246,34.79999923706055,8.300000190734863,246.5,112.94999694824219,135.39999389648438,24.510000228881836
06/28/2018,258.2699890136719,7.789999961853027,94.26000213623047,62.84000015258789,36.900001525878906,41.91999816894531,16.350000381469727,22.6200008392334,96.58000183105469,105.80000305175781,41.58000183105469,91.5,112.97000122070312,235.58999633789062,1114.219970703125,53.72999954223633,21.190000534057617,152.32000732421875,90.5199966430664,29.950000762939453,246.6300048828125,240.86000061035156,54.29999923706055,7.75,11.59000015258789,40.93000030517578,8.100000381469727,248.35000610351562,112.4000015258789,137.64999389648438,24.1299991607666
06/29/2018,257.489990234375,7.78000020980835,92.73999786376953,64.4800033569336,37.0,42.209999084472656,16.200000762939453,23.43000030517578,99.33000183105469,107.55999755859375,41.5,91.9000015258789,115.9000015258789,239.07000732421875,1115.6500244140625,53.720001220703125,21.5,152.49000549316406,88.80999755859375,29.700000762939453,252.6699981689453,236.89999389648438,53.790000915527344,7.980000019073486,11.5600004196167,38.81999969482422,8.029999732971191,253.0500030517578,110.1500015258789,137.4199981689453,24.0
07/02/2018,261.3599853515625,7.929999828338623,94.69000244140625,66.7300033569336,38.0,42.36000061035156,16.350000381469727,24.149999618530273,96.5,108.5999984741211,41.38999938964844,91.44999694824219,121.12999725341797,236.22000122070312,1127.4599609375,53.38999938964844,21.540000915527344,153.64999389648438,91.55999755859375,30.049999237060547,250.64999389648438,242.24000549316406,53.279998779296875,7.900000095367432,11.649999618530273,38.7400016784668,8.050000190734863,256.29998779296875,110.75,140.22000122070312,24.200000762939453
07/03/2018,255.8699951171875,7.829999923706055,94.30999755859375,65.33000183105469,37.79999923706055,42.25,16.350000381469727,23.979999542236328,96.75,107.33999633789062,41.36000061035156,91.75,117.37999725341797,236.22000122070312,1102.8900146484375,53.2599983215332,21.530000686645508,153.0800018310547,91.93000030517578,29.700000762939453,249.5800018310547,236.83999633789062,54.150001525878906,7.900000095367432,11.600000381469727,38.36000061035156,8.09000015258789,257.04998779296875,112.0,138.66000366210938,24.280000686645508
07/05/2018,257.9100036621094,7.889999866485596,94.41000366210938,65.83000183105469,39.349998474121094,42.349998474121094,16.600000381469727,24.040000915527344,96.52999877929688,110.5999984741211,41.779998779296875,92.36000061035156,121.83000183105469,238.6999969482422,1124.27001953125,53.22999954223633,21.81999969482422,153.80999755859375,94.8499984741211,30.149999618530273,256.260009765625,242.72999572753906,55.15999984741211,8.100000381469727,11.510000228881836,38.40999984741211,8.260000228881836,264.29998779296875,113.19999694824219,140.99000549316406,24.190000534057617
07/06/2018,262.3900146484375,7.920000076293945,95.56999969482422,66.45999908447266,39.54999923706055,42.279998779296875,16.549999237060547,24.440000534057617,97.29000091552734,111.97000122070312,41.79999923706055,92.5199966430664,125.30000305175781,240.02000427246094,1140.1700439453125,53.54999923706055,22.469999313354492,155.5,94.81999969482422,30.399999618530273,261.19000244140625,247.3300018310547,55.58000183105469,8.300000190734863,11.569999694824219,38.31999969482422,8.350000381469727,269.3999938964844,110.55000305175781,141.91000366210938,24.389999389648438
07/09/2018,270.4599914550781,7.989999771118164,96.20999908447266,68.73999786376953,39.54999923706055,42.47999954223633,16.799999237060547,24.329999923706055,100.13999938964844,113.25,41.869998931884766,91.76000213623047,126.37000274658203,238.67999267578125,1154.050048828125,54.15999984741211,22.489999771118164,155.3699951171875,93.1500015258789,30.5,267.57000732421875,249.25,54.880001068115234,8.850000381469727,11.479999542236328,38.599998474121094,8.260000228881836,277.25,114.75,143.0399932861328,25.020000457763672
07/10/2018,268.54998779296875,8.039999961853027,96.08999633789062,68.41999816894531,39.400001525878906,42.4900016784668,16.549999237060547,23.799999237060547,106.72000122070312,114.55000305175781,41.91999816894531,91.97000122070312,121.22000122070312,240.6199951171875,1152.8399658203125,54.72999954223633,22.540000915527344,152.5500030517578,92.80000305175781,30.700000762939453,265.239990234375,253.25,55.470001220703125,8.699999809265137,11.470000267028809,38.40999984741211,8.170000076293945,270.3500061035156,113.05000305175781,143.5,25.270000457763672
07/11/2018,269.32000732421875,7.989999771118164,95.4800033569336,67.2300033569336,39.29999923706055,42.68000030517578,16.5,23.790000915527344,105.80999755859375,112.86000061035156,41.900001525878906,92.16999816894531,120.63999938964844,242.61000061035156,1153.9000244140625,53.900001525878906,22.469999313354492,151.75999450683594,93.73999786376953,30.850000381469727,265.5199890136719,247.52999877929688,55.13999938964844,8.449999809265137,11.579999923706055,38.47999954223633,8.229999542236328,269.8999938964844,110.19999694824219,144.7100067138672,25.010000228881836
07/12/2018,278.3599853515625,7.96999979019165,97.5,67.04000091552734,38.54999923706055,42.79999923706055,16.299999237060547,24.110000610351562,100.45999908447266,114.12000274658203,41.779998779296875,92.25,125.87000274658203,242.69000244140625,1183.47998046875,54.09000015258789,22.639999389648438,155.42999267578125,92.20999908447266,31.399999618530273,267.1000061035156,251.22999572753906,55.41999816894531,8.5,11.430000305175781,39.619998931884766,8.25,276.20001220703125,107.5,147.17999267578125,25.15999984741211
07/13/2018,266.489990234375,7.96999979019165,97.69999694824219,67.55999755859375,37.849998474121094,42.470001220703125,16.200000762939453,24.049999237060547,100.88999938964844,114.08000183105469,41.630001068115234,92.48999786376953,123.05000305175781,239.6199951171875,1188.8199462890625,53.93000030517578,22.59000015258789,154.55999755859375,89.41000366210938,31.049999237060547,266.1099853515625,249.32000732421875,55.150001525878906,8.449999809265137,11.470000267028809,38.720001220703125,8.210000038146973,271.1000061035156,100.4000015258789,147.5800018310547,25.270000457763672
07/16/2018,270.8399963378906,7.920000076293945,97.6500015258789,67.79000091552734,37.75,41.810001373291016,16.299999237060547,23.969999313354492,101.4000015258789,113.91000366210938,41.560001373291016,93.02999877929688,121.0199966430664,236.13999938964844,1183.8599853515625,53.68000030517578,22.3799991607666,154.3699951171875,89.62000274658203,31.0,268.07000732421875,248.1999969482422,54.90999984741211,8.449999809265137,11.539999961853027,39.060001373291016,8.15999984741211,269.5,101.3499984741211,147.94000244140625,24.969999313354492
07/17/2018,274.30999755859375,7.840000152587891,98.72000122070312,67.43000030517578,38.29999923706055,41.85599899291992,16.325000762939453,23.979999542236328,101.0999984741211,115.01000213623047,41.45989990234375,92.6500015258789,122.03500366210938,233.97000122070312,1198.3310546875,53.86000061035156,22.596200942993164,155.08999633789062,92.30999755859375,31.149999618530273,267.5400085449219,251.69000244140625,54.70000076293945,8.600000381469727,11.649999618530273,39.7400016784668,8.154999732971191,274.20001220703125,97.5999984741211,149.5399932861328,25.100000381469727
